"","ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensem","symbol"
"149","ENSG00000187017.18;anti-near;chr1:6440808-6440933",59.75,1.42198979212494,0.86327012138075,1.64721302974155,0.0995142665601362,0.49828044395103,"ENSG00000187017","ESPN"
"150","ENSG00000187017.18;anti-over;chr1:6445935-6448640",44,0.856533492760961,0.875880297065199,0.97791158863938,0.328118053034159,0.726499470485842,"ENSG00000187017","ESPN"
"151","ENSG00000187017.18;known-exon;chr1:6448802-6448892",66.5833333333333,-0.508629141025962,0.846334468369734,-0.600978880141462,0.547854053252705,0.848615293674056,"ENSG00000187017","ESPN"
"152","ENSG00000215788.11;anti-near;chr1:6461762-6461993",31.4166666666667,-0.664488014923867,0.985091077527588,-0.674544750310417,0.49996504515272,0.827221896368472,"ENSG00000215788","TNFRSF25"
"153","ENSG00000215788.11;anti-near;chr1:6462666-6462862",24.9166666666667,-0.890778287751816,0.962859711937223,-0.925138186496158,0.354894031876585,0.74394168102102,"ENSG00000215788","TNFRSF25"
"154","ENSG00000215788.11;anti-near;chr1:6464453-6464551",16,0.7484614378197,1.16170729071748,0.644277128843227,0.519395743850953,0.834472558798072,"ENSG00000215788","TNFRSF25"
"155","ENSG00000215788.11;anti-near;chr1:6464719-6465087",15.75,-3.71150132438438,1.46616158578267,-2.5314408455212,0.0113594976485256,0.282775674239301,"ENSG00000215788","TNFRSF25"
"156","ENSG00000215788.11;anti-near;chr1:6465222-6465439",12.9166666666667,2.09522534022485,1.59551770587333,1.31319466560103,0.189117361038205,0.610381420117379,"ENSG00000215788","TNFRSF25"
"157","ENSG00000171680.23;clean;chr1:6468586-6469041",30.75,-0.111420490561486,0.769844930418346,-0.144731083051931,0.884923196811571,0.97307354528505,"ENSG00000171680","PLEKHG5"
"158","ENSG00000171680.23;clean;chr1:6469241-6469334",25.9166666666667,1.91675562117559,1.09809885332647,1.74552192215589,0.0808940598899717,0.463830224679314,"ENSG00000171680","PLEKHG5"
"159","ENSG00000171680.23;clean;chr1:6475522-6475930",11.1666666666667,-0.0515292367652444,1.2188454428667,-0.042277088589714,0.966277809609656,0.992783726111281,"ENSG00000171680","PLEKHG5"
"160","ENSG00000162408.11;clean;chr1:6532079-6532462",29.6666666666667,1.56326678613555,0.847452886950289,1.84466512558738,0.0650862669446308,0.429902687729967,"ENSG00000162408","NOL9"
"161","ENSG00000204859.13;clean;chr1:6581299-6582057",17,0.871584112659045,0.964749708623481,0.903430293752184,0.366297568129455,0.752412300434301,"ENSG00000204859","ZBTB48"
"162","ENSG00000204859.13;anti-near;chr1:6586030-6586694",23.25,1.03927664742554,0.829775226599784,1.25247972476142,0.210395111785606,0.633277216760095,"ENSG00000204859","ZBTB48"
"163","ENSG00000204859.13;anti-near;chr1:6586787-6587204",27.9166666666667,2.14491924403965,1.09919128905137,1.95136121019551,0.0510140923840118,0.401046426856382,"ENSG00000204859","ZBTB48"
"164","ENSG00000204859.13;anti-near;chr1:6587291-6587477",32.5,-2.03683024918396,1.38617279410987,-1.46939130376737,0.141726684678635,0.558420844279856,"ENSG00000204859","ZBTB48"
"165","ENSG00000204859.13;anti-near;chr1:6587632-6588059",31.4166666666667,1.36483233044321,1.41428047075987,0.965036538834409,0.334526510810874,0.730534166975246,"ENSG00000204859","ZBTB48"
"166","ENSG00000204859.13;anti-near;chr1:6588442-6588755",34.8333333333333,1.84842966135512,1.14080469464192,1.62028581231892,0.105170895162013,0.506838518861084,"ENSG00000204859","ZBTB48"
"167","ENSG00000204859.13;anti-near;chr1:6588844-6588915",37.8333333333333,0.0286531345541004,1.11200397049627,0.0257671153290155,0.979443091301214,0.99530987420415,"ENSG00000204859","ZBTB48"
"168","ENSG00000162413.17;known-exon+anti-near;chr1:6593658-6595484",22.5833333333333,-0.250112627021644,0.687020636957478,-0.364054023368623,0.715817668413173,0.920068815340405,"ENSG00000162413","KLHL21"
"169","ENSG00000041988.16;anti-near;chr1:6628691-6630287",29.1666666666667,-0.951087713479618,1.30918977788343,-0.726470470169148,0.467550404010055,0.81170787010497,"ENSG00000041988","THAP3"
"170","ENSG00000041988.16;known-exon+anti-near;chr1:6632495-6632795",31.3333333333333,0.0185297665498502,0.745759762082234,0.0248468306980163,0.980177137079101,0.995338230670517,"ENSG00000041988","THAP3"
"171","ENSG00000007923.17;anti-near;chr1:6637340-6637446",68.5833333333333,2.69418458022481,1.20587904080693,2.23420798359838,0.0254693913831202,0.329789926469412,"ENSG00000007923","DNAJC11"
"172","ENSG00000007923.17;clean;chr1:6645978-6651528",64.4166666666667,0.463709795186882,0.800851313710424,0.579021083250107,0.562574947321626,0.855265725884147,"ENSG00000007923","DNAJC11"
"173","ENSG00000049245.13;clean;chr1:7771385-7773441",77,-0.208677062586928,0.564651214806999,-0.369568075149286,0.711704341860545,0.917790548469552,"ENSG00000049245","VAMP3"
"174","ENSG00000049245.13;clean;chr1:7773198-7773441",71.9166666666667,0.671670845088021,0.590039778867832,1.13834841165594,0.254975026414886,0.674895866647138,"ENSG00000049245","VAMP3"
"175","ENSG00000049245.13;clean;chr1:7773511-7777159",87.0833333333333,0.345467964911904,0.641263378959693,0.538730225749596,0.590073014521193,0.870250413649002,"ENSG00000049245","VAMP3"
"176","ENSG00000116285.13;known-exon;chr1:8014396-8015307",37.3333333333333,0.439984618364974,0.956621505926705,0.45993594712127,0.645562197090573,0.892874369392098,"ENSG00000116285","ERRFI1"
"177","ENSG00000116285.13;clean;chr1:8015384-8015494",45.9166666666667,1.67369301534513,1.0475333359945,1.59774678078016,0.110099343003495,0.5141298383018,"ENSG00000116285","ERRFI1"
"178","ENSG00000049239.13;clean;chr1:9262328-9263508",13.3333333333333,-0.859908540242,1.07310620194914,-0.801326596268015,0.422942597634991,0.782548561005019,"ENSG00000049239","H6PD"
"179","ENSG00000188807.13;clean;chr1:9609911-9610505",21.25,2.69068254269652,1.53243434947829,1.75582239044207,0.0791187399845781,0.462170375046981,"ENSG00000188807","TMEM201"
"180","ENSG00000162441.12;anti-over;chr1:9942782-9943248",25.75,-0.0388963438230043,0.672390322292541,-0.0578478638573882,0.953869812140387,0.989757618311951,"ENSG00000162441","LZIC"
"181","ENSG00000130940.15;known-exon+anti-near+anti-over;chr1:10648139-10649069",28.6666666666667,2.12849759595709,1.66502567807992,1.27835721933828,0.201123501032889,0.623273018376344,"ENSG00000130940","CASZ1"
"182","ENSG00000130940.15;known-exon+anti-near+anti-over;chr1:10649437-10650691",25.75,2.89906549912225,1.56931634554277,1.84734295756001,0.064697450764739,0.429604498475129,"ENSG00000130940","CASZ1"
"183","ENSG00000130940.15;anti-near;chr1:10655813-10656645",21.5,1.84799269274843,1.44269422512666,1.28093164896823,0.200217675091331,0.62228850949953,"ENSG00000130940","CASZ1"
"184","ENSG00000171824.14;anti-near;chr1:11076948-11077364",72.1666666666667,1.06199373191966,1.06300968777482,0.99904426472604,0.317773248799556,0.719455768277157,"ENSG00000171824","EXOSC10"
"185","ENSG00000171824.14;anti-near;chr1:11077443-11077600",73.75,1.37325021591911,0.825183063442415,1.66417644369762,0.0960771740987825,0.491774653011105,"ENSG00000171824","EXOSC10"
"186","ENSG00000198793.14;clean;chr1:11109370-11109648",43.5,2.86023426118103,1.47159249215955,1.94363200167165,0.0519398438747475,0.401295795741479,"ENSG00000198793","MTOR"
"187","ENSG00000198793.14;clean;chr1:11127144-11127623",37,2.18553208526906,1.75372170732768,1.24622514287023,0.212681750907991,0.634845243745739,"ENSG00000198793","MTOR"
"188","ENSG00000198793.14;known-exon;chr1:11127806-11128003",33.5833333333333,2.03652456718077,0.895725631865711,2.27360309310216,0.0229898613277816,0.322313888350534,"ENSG00000198793","MTOR"
"189","ENSG00000198793.14;clean;chr1:11128126-11128453",32.8333333333333,3.63632575276599,1.51284475294512,2.40363444146334,0.0162329968778845,0.302278365704856,"ENSG00000198793","MTOR"
"190","ENSG00000132879.14;anti-near;chr1:11658393-11658532",28.6666666666667,-1.0611804684259,0.612938361796103,-1.73130046113659,0.0833981892536398,0.469458067010272,"ENSG00000132879","FBXO44"
"191","ENSG00000132879.14;anti-near;chr1:11658628-11658735",53.75,2.60872659218255,1.03878732413371,2.51131923886159,0.0120280868603804,0.284345627508943,"ENSG00000132879","FBXO44"
"192","ENSG00000116663.11;anti-over;chr1:11673412-11673614",29.1666666666667,3.50508154101363,1.45398928085036,2.41066532413753,0.01592345271334,0.302278365704856,"ENSG00000116663","FBXO6"
"193","ENSG00000116670.16;known-exon;chr1:11680613-11681038",58.5833333333333,0.553168655169185,0.572404187581701,0.966395192715513,0.333846468668233,0.730534166975246,"ENSG00000116670","MAD2L2"
"194","ENSG00000177000.13;anti-near;chr1:11790898-11791206",13.4166666666667,-0.496151872741093,1.12666361288611,-0.440372678292262,0.659667209837633,0.898848177875985,"ENSG00000177000","MTHFR"
"195","ENSG00000177000.13;anti-near;chr1:11794089-11794357",13.9166666666667,4.05765988595859,1.65425986909769,2.45285517817212,0.0141727385405577,0.294648417676001,"ENSG00000177000","MTHFR"
"196","ENSG00000177000.13;clean;chr1:11800322-11801160",9.08333333333333,-1.22398546140192,1.7650506525382,-0.693456281065809,0.48802325299601,0.822011261296347,"ENSG00000177000","MTHFR"
"197","ENSG00000116685.16;clean;chr1:11920332-11922635",193.666666666667,-0.789995353004045,0.575680215412085,-1.37228157552461,0.16997579898137,0.589765463676187,"ENSG00000116685","KIAA2013"
"198","ENSG00000116691.11;clean;chr1:12021840-12022094",46.5,1.49279187640943,0.855543876181008,1.74484549298977,0.0810117674608228,0.463830224679314,"ENSG00000116691","MIIP"
"199","ENSG00000116691.11;known-exon;chr1:12029894-12030027",73.0833333333333,0.482892208164788,0.796508357112994,0.606261320239084,0.544341239250538,0.847040367805207,"ENSG00000116691","MIIP"
"200","ENSG00000048707.15;clean;chr1:12507093-12508892",35.6666666666667,0.258141167615466,0.747198028368834,0.345478919663371,0.729734355492073,0.923902887178158,"ENSG00000048707","VPS13D"
"201","ENSG00000116731.23;clean;chr1:13782831-13786514",28.6666666666667,0.108149280725354,0.952440504168827,0.113549644573057,0.909594806871883,0.980519848113622,"ENSG00000116731","PRDM2"
"202","ENSG00000116786.13;anti-over;chr1:15727832-15728078",40.8333333333333,2.15747315920115,0.947724408603252,2.27647735946868,0.0228174541808357,0.322066413252407,"ENSG00000116786","PLEKHM2"
"203","ENSG00000116786.13;anti-over;chr1:15728148-15728266",49.6666666666667,2.31373611618084,1.06247171030406,2.17769197404672,0.029428976844871,0.342824980966415,"ENSG00000116786","PLEKHM2"
"204","ENSG00000116786.13;anti-over;chr1:15728357-15728668",53.5833333333333,-0.07038885067787,0.674792456656689,-0.104311851716033,0.916921872914537,0.980777926427269,"ENSG00000116786","PLEKHM2"
"205","ENSG00000116786.13;anti-over;chr1:15728733-15729101",57.1666666666667,0.993923796847543,1.00482936865711,0.98914684209107,0.322591302249716,0.722421737411861,"ENSG00000116786","PLEKHM2"
"206","ENSG00000065526.12;anti-near;chr1:15936266-15937162",33.8333333333333,-1.17832882909976,1.57354684495908,-0.74883619313564,0.453955942211629,0.803486712655619,"ENSG00000065526","SPEN"
"207","ENSG00000065526.12;anti-near;chr1:15937645-15937811",45.8333333333333,3.75120111503295,1.52956698695454,2.45245951764545,0.0141883343341229,0.294648417676001,"ENSG00000065526","SPEN"
"208","ENSG00000065526.12;anti-near;chr1:15938006-15938717",41.5833333333333,0.181898015604776,0.920688056440871,0.197567476119919,0.843383483475851,0.95969364722708,"ENSG00000065526","SPEN"
"209","ENSG00000065526.12;anti-near;chr1:15938876-15939295",50.25,1.4503119329857,0.919243772666656,1.57772288060049,0.114629287460725,0.518886640405902,"ENSG00000065526","SPEN"
"210","ENSG00000116809.12;anti-near;chr1:15942252-15942330",53.25,1.71640148378481,1.19830976704282,1.43235207705979,0.152043086184735,0.567763303615419,"ENSG00000116809","ZBTB17"
"211","ENSG00000116809.12;known-exon+anti-near;chr1:15942420-15942528",52.75,0.194127726361005,0.902756856207731,0.215038772650799,0.829737089397208,0.956075254204315,"ENSG00000116809","ZBTB17"
"212","ENSG00000116809.12;known-exon+anti-near;chr1:15943715-15943807",47.5,-1.34880968622351,0.824073034684256,-1.63675988590053,0.101680650487848,0.500948875574373,"ENSG00000116809","ZBTB17"
"213","ENSG00000116809.12;known-exon+anti-near;chr1:15943895-15944299",33.75,0.149535291627732,0.914874290205613,0.163449004118505,0.870164921911105,0.968835887121113,"ENSG00000116809","ZBTB17"
"214","ENSG00000116809.12;anti-near;chr1:15944600-15944696",37.5833333333333,0.355480383630062,1.18977440868966,0.298779651868259,0.765108177622405,0.936675042752092,"ENSG00000116809","ZBTB17"
"215","ENSG00000116809.12;anti-near;chr1:15944839-15944936",37.8333333333333,-3.96307366141623,1.475141306463,-2.68657222467631,0.00721893393601485,0.265012630518245,"ENSG00000116809","ZBTB17"
"216","ENSG00000142627.13;clean;chr1:16135189-16135654",13.3333333333333,-2.06125767318783,1.62243629851753,-1.2704706342377,0.203917036717505,0.627171256324126,"ENSG00000142627","EPHA2"
"217","ENSG00000142632.17;anti-near;chr1:16198744-16199149",44.8333333333333,0.752200426151587,0.871210240747156,0.863397135353339,0.387919153923762,0.761848035816612,"ENSG00000142632","ARHGEF19"
"218","ENSG00000142632.17;anti-near;chr1:16199254-16201781",37.8333333333333,0.55521529846035,0.723427408125005,0.767478937381387,0.442796811452693,0.794715370590082,"ENSG00000142632","ARHGEF19"
"219","ENSG00000142632.17;anti-near;chr1:16201861-16202415",33.1666666666667,1.38872974550851,1.05578812926379,1.31534889152134,0.188392673652072,0.609827712701274,"ENSG00000142632","ARHGEF19"
"220","ENSG00000142632.17;clean;chr1:16205176-16205350",37.9166666666667,2.2522277392352,0.790149146835252,2.85038305521931,0.00436666048468817,0.250827401534622,"ENSG00000142632","ARHGEF19"
"221","ENSG00000142632.17;clean;chr1:16205425-16205537",37.8333333333333,3.68932434292797,1.407227156917,2.62169780109322,0.0087492974056325,0.273122971879012,"ENSG00000142632","ARHGEF19"
"222","ENSG00000142632.17;clean;chr1:16207210-16207521",24,0.883807072315637,1.03071390181126,0.857470798407335,0.391184746592784,0.764127717437717,"ENSG00000142632","ARHGEF19"
"223","ENSG00000142632.17;clean;chr1:16207598-16207674",25.0833333333333,1.04836223300104,1.12544494075797,0.931509125888458,0.351590266179194,0.741388335463349,"ENSG00000142632","ARHGEF19"
"224","ENSG00000142632.17;clean;chr1:16207777-16207943",23.5,1.02236709387595,1.17069417433907,0.873299890172546,0.382499640400882,0.759030407469843,"ENSG00000142632","ARHGEF19"
"225","ENSG00000142632.17;clean;chr1:16208225-16208642",18,2.74392462036292,1.64677553247185,1.6662408241178,0.0956654578124749,0.491491199386693,"ENSG00000142632","ARHGEF19"
"226","ENSG00000132881.12;clean;chr1:16232297-16232509",22.6666666666667,0.696384673365914,1.26974333346635,0.5484452290565,0.583386227510238,0.867617733664538,"ENSG00000132881","CPLANE2"
"227","ENSG00000058453.17;anti-near;chr1:16969340-16969784",11.5,2.69829879594945,1.43183956936078,1.88449799383185,0.0594976459188864,0.416605537866036,"ENSG00000058453","CROCC"
"228","ENSG00000058453.17;anti-near;chr1:16969934-16970252",15.3333333333333,-1.46099373695152,1.7207643329887,-0.849037668286627,0.395860332387312,0.766013986051542,"ENSG00000058453","CROCC"
"229","ENSG00000058453.17;anti-near;chr1:16971647-16972359",13.6666666666667,3.29584503529062,1.44480796940047,2.28116476728617,0.0225386987595728,0.321402502727563,"ENSG00000058453","CROCC"
"230","ENSG00000117122.14;anti-near;chr1:16975023-16975268",14.75,-2.61671711479306,1.75855987986353,-1.48798863476637,0.136753890909045,0.55242113341588,"ENSG00000117122","MFAP2"
"231","ENSG00000117122.14;known-exon+anti-near+anti-over;chr1:16976923-16977108",17.5,-1.23800004913124,1.69421968475799,-0.730719906201586,0.464950254112885,0.810356043885935,"ENSG00000117122","MFAP2"
"232","ENSG00000159363.19;anti-over;chr1:16986632-16986804",83.8333333333333,0.471780884902879,0.752843481198497,0.626665298544954,0.53087865522697,0.841881989732204,"ENSG00000159363","ATP13A2"
"233","ENSG00000159363.19;anti-over;chr1:16993835-16995975",62.6666666666667,0.650622049447467,0.827836361526764,0.7859307463223,0.431908060596178,0.788103744681556,"ENSG00000159363","ATP13A2"
"234","ENSG00000074964.17;clean;chr1:17632466-17634547",24.5833333333333,-0.658488523436831,1.21298309152102,-0.542867025962513,0.587221360570429,0.8691446403112,"ENSG00000074964","ARHGEF10L"
"235","ENSG00000159423.17;clean;chr1:18874581-18875381",82.6666666666667,1.40780442859387,0.964457299114317,1.4596855971609,0.144376502065499,0.561381285379612,"ENSG00000159423","ALDH4A1"
"236","ENSG00000127463.16;known-exon+anti-near+anti-over;chr1:19239302-19239817",37.8333333333333,-1.12488834705829,1.07745486990204,-1.0440236324335,0.296474455947027,0.704196049062941,"ENSG00000127463","EMC1"
"237","ENSG00000040487.13;known-exon+anti-near;chr1:19312358-19312728",24.25,-0.148781820896858,0.80277534322494,-0.185334318190648,0.85296682224287,0.963112635828201,"ENSG00000040487","SLC66A1"
"238","ENSG00000158828.8;anti-over;chr1:20644672-20645559",53.3333333333333,3.52757293097048,1.38778070898847,2.54188065025177,0.0110257815558975,0.282472449116574,"ENSG00000158828","PINK1"
"239","ENSG00000158828.8;anti-over;chr1:20645723-20648504",44.0833333333333,1.01166274864501,0.763038220971439,1.32583495929869,0.184894370501395,0.604716256141031,"ENSG00000158828","PINK1"
"240","ENSG00000158828.8;known-exon+anti-near+anti-over;chr1:20648632-20648994",55.9166666666667,0.518009152728476,0.637698789307546,0.812310077130558,0.416613729674622,0.777895275002848,"ENSG00000158828","PINK1"
"241","ENSG00000158828.8;known-exon+anti-near+anti-over;chr1:20649231-20650433",49.5833333333333,0.743523761972465,0.590171575819814,1.25984339543908,0.207725861710114,0.630097544386592,"ENSG00000158828","PINK1"
"242","ENSG00000075151.24;known-exon;chr1:21176358-21176721",37.0833333333333,2.0679290338844,0.91982745685503,2.24817058729126,0.0245653144238496,0.326335413145578,"ENSG00000075151","EIF4G3"
"243","ENSG00000076864.21;clean;chr1:21597264-21597685",45.25,-5.38228293031901,1.49271688757141,-3.60569574520977,0.000311317720190101,0.0935653688139691,"ENSG00000076864","RAP1GAP"
